"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"387",218856,"D08","2020_09_08_Batch10",2848,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_206_cb5083",0.254234789002528,373.6152,0.210658482142857,191.2554,0.0435763068596711,182.3598,0.006,"otherclones",-0.155786323919937,0.156830395733876
"388",218856,"D09","2020_09_08_Batch10",7343,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_207_cb5083",-0.0605337676364948,381.0282,0.00799851190476197,130.4688,-0.0685322795412567,250.5594,0.768,"otherclones",-0.155786323919937,0.156830395733876
"389",218856,"D10","2020_09_08_Batch10",3022,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_208_cb5083",0.212904107886873,404.0085,0.191964285714286,226.0965,0.0209398221725872,177.912,0.013,"otherclones",-0.155786323919937,0.156830395733876
"390",218856,"D11","2020_09_08_Batch10",3404,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_209_cb5083",0.00515296760617179,581.1792,0.0689174107142857,255.0072,-0.0637644431081139,326.172,0.503,"otherclones",-0.155786323919937,0.156830395733876
"391",218856,"E02","2020_09_08_Batch10",8791,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_210_cb5083",0.400289377508177,362.4957,0.257533482142857,128.2449,0.142755895365319,234.2508,0.001,"otherclones",-0.155786323919937,0.156830395733876
"392",218856,"E03","2020_09_08_Batch10",3709,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_211_cb5083",0.27108136651771,360.2718,0.174758184523809,206.0814,0.0963231819939006,154.1904,0.001,"otherclones",-0.155786323919937,0.156830395733876
"393",218856,"E04","2020_09_08_Batch10",7857,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_212_cb5083",0.193084423981031,563.388,0.0645461309523809,306.8982,0.12853829302865,256.4898,0.022,"otherclones",-0.155786323919937,0.156830395733876
"394",218856,"E05","2020_09_08_Batch10",3743,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_213_cb5083",0.23726134051807,320.9829,0.176804315476191,181.6185,0.0604570250418797,139.3644,0.006,"otherclones",-0.155786323919937,0.156830395733876
"395",218856,"E06","2020_09_08_Batch10",3764,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_214_cb5083",0.151414237781524,388.4412,0.106119791666667,192.738,0.0452944461148577,195.7032,0.047,"otherclones",-0.155786323919937,0.156830395733876
"396",218856,"E07","2020_09_08_Batch10",12098,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_215_cb5083",-0.239430395449437,475.1733,-0.210286458333333,227.5791,-0.0291439371161032,247.5942,0.996,"otherclones",-0.155786323919937,0.156830395733876
"397",218856,"E08","2020_09_08_Batch10",8265,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_216_cb5083",-0.0990600642116194,582.6618,-0.0521763392857142,280.2114,-0.0468837249259052,302.4504,0.868,"otherclones",-0.155786323919937,0.156830395733876
"398",218856,"E09","2020_09_08_Batch10",10274,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_217_cb5083",-0.310452626624562,366.2022,-0.223493303571429,170.499,-0.0869593230531335,195.7032,1,"otherclones",-0.155786323919937,0.156830395733876
"399",218856,"E10","2020_09_08_Batch10",13811,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_218_cb5083",0.0696321794954398,532.9947,-0.0182291666666667,254.2659,0.0878613461621065,278.7288,0.216,"otherclones",-0.155786323919937,0.156830395733876
"400",218856,"E11","2020_09_08_Batch10",8922,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_219_cb5083",-0.319712074089386,338.0328,-0.185546875,160.1208,-0.134165199089386,177.912,1,"otherclones",-0.155786323919937,0.156830395733876
"401",218856,"F02","2020_09_08_Batch10",10028,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_220_cb5083",0.00196605658660953,332.1024,0.0485491071428571,151.2252,-0.0465830505562476,180.8772,0.504,"otherclones",-0.155786323919937,0.156830395733876
"402",218856,"F03","2020_09_08_Batch10",1493,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_221_cb5083",0.293525627184747,329.8785,0.239769345238095,126.7623,0.0537562819466517,203.1162,0.001,"otherclones",-0.155786323919937,0.156830395733876
"403",218856,"F04","2020_09_08_Batch10",10383,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_222_cb5083",-0.112812988340175,589.3335,-0.0956101190476191,304.6743,-0.0172028692925562,284.6592,0.892,"otherclones",-0.155786323919937,0.156830395733876
"404",218856,"F05","2020_09_08_Batch10",5180,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_223_cb5083",-0.207117995897943,320.2416,-0.0390625,112.6776,-0.168055495897943,207.564,0.984,"otherclones",-0.155786323919937,0.156830395733876
"405",218856,"F06","2020_09_08_Batch10",4221,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_224_cb5083",0.0606629716445661,611.5725,0.0803571428571429,329.8785,-0.0196941712125768,281.694,0.268,"otherclones",-0.155786323919937,0.156830395733876
"406",218856,"F07","2020_09_08_Batch10",15233,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_225_cb5083",-0.188449830429627,325.4307,-0.179966517857143,143.0709,-0.00848331257248403,182.3598,0.971,"otherclones",-0.155786323919937,0.156830395733876
"407",218856,"F08","2020_09_08_Batch10",6995,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_226_cb5083",0.209541619718256,456.6408,0.110770089285714,204.5988,0.0987715304325416,252.042,0.014,"otherclones",-0.155786323919937,0.156830395733876
"408",218856,"F09","2020_09_08_Batch10",10151,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_227_cb5083",-0.306574596806153,429.954,-0.198009672619048,232.7682,-0.108564924187105,197.1858,1,"otherclones",-0.155786323919937,0.156830395733876
"409",218856,"F10","2020_09_08_Batch10",13527,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_228_cb5083",0.0768414411544974,646.4136,0.0036272321428571,295.0374,0.0732142090116403,351.3762,0.199,"otherclones",-0.155786323919937,0.156830395733876
"410",218856,"F11","2020_09_08_Batch10",7816,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_229_cb5083",-0.329068658263636,410.6802,-0.163504464285714,250.5594,-0.165564193977922,160.1208,1,"otherclones",-0.155786323919937,0.156830395733876
"411",218856,"G02","2020_09_08_Batch10",8129,"2.5x10^3 cells/well",6,"CB5038 clone 13",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_230_cb5083",0.0910751989858376,518.91,0.111886160714286,226.8378,-0.0208109617284481,292.0722,0.187,"otherclones",-0.155786323919937,0.156830395733876
"412",218856,"G03","2020_09_08_Batch10",3404,"2.5x10^3 cells/well",7,"CB5038 clone 14",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_231_cb5083",0.244881356827609,271.3158,0.194475446428572,123.0558,0.0504059103990379,148.26,0.008,"otherclones",-0.155786323919937,0.156830395733876
"413",218856,"G04","2020_09_08_Batch10",6801,"2.5x10^3 cells/well",8,"CB5038 clone 15",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_232_cb5083",0.146453298443857,386.9586,0.0613839285714286,192.738,0.0850693698724281,194.2206,0.069,"otherclones",-0.155786323919937,0.156830395733876
"414",218856,"G05","2020_09_08_Batch10",3136,"2.5x10^3 cells/well",9,"CB5038 clone 16",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_233_cb5083",0.355413500125792,325.4307,0.274553571428572,104.5233,0.0808599286972209,220.9074,0.001,"otherclones",-0.155786323919937,0.156830395733876
"415",218856,"G06","2020_09_08_Batch10",3113,"2.5x10^3 cells/well",10,"CB5038 clone 17",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","resistant",1,"otherclone","profile_234_cb5083",0.206819454820608,445.5213,0.169084821428572,203.8575,0.0377346333920363,241.6638,0.01,"otherclones",-0.155786323919937,0.156830395733876
"416",218856,"G07","2020_09_08_Batch10",13608,"2.5x10^3 cells/well",1,"WT_parental",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_235_cb5083",-0.168924776565194,464.0538,-0.184151785714286,198.6684,0.0152270091490916,265.3854,0.951,"otherclones",-0.155786323919937,0.156830395733876
"417",218856,"G08","2020_09_08_Batch10",8676,"2.5x10^3 cells/well",2,"WT clone 04",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_236_cb5083",-0.156319020396,457.3821,-0.115792410714286,218.6835,-0.0405266096817147,238.6986,0.95,"otherclones",-0.155786323919937,0.156830395733876
"418",218856,"G09","2020_09_08_Batch10",9092,"2.5x10^3 cells/well",3,"WT clone 05",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_237_cb5083",-0.256890002877628,447.0039,-0.178478422619048,236.4747,-0.07841158025858,210.5292,0.997,"otherclones",-0.155786323919937,0.156830395733876
"419",218856,"G10","2020_09_08_Batch10",15630,"2.5x10^3 cells/well",4,"WT clone 06",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_238_cb5083",0.126027399974637,429.954,0.00818452380952384,197.1858,0.117842876165113,232.7682,0.081,"otherclones",-0.155786323919937,0.156830395733876
"420",218856,"G11","2020_09_08_Batch10",8015,"2.5x10^3 cells/well",5,"WT clone 07",20200825,218856,"72 hr","0.1% DMSO",1,"4 hr","cb5083","sensitive",0,"otherclone","profile_239_cb5083",-0.297547182833283,328.3959,-0.164713541666667,181.6185,-0.132833641166617,146.7774,1,"otherclones",-0.155786323919937,0.156830395733876
